iteration,parallel_batch_episode_time_for_3_42
30,1.4002199172973633
60,0.014930009841918945
90,0.01317286491394043
120,0.01092982292175293
150,0.011804819107055664
180,0.012370109558105469
210,0.01147007942199707
240,0.01193690299987793
270,0.01328730583190918
300,0.01291799545288086
330,0.013010978698730469
360,0.013112068176269531
390,0.013769149780273438
420,0.013586044311523438
450,0.013336896896362305
480,0.014033079147338867
510,0.013496875762939453
540,0.014627218246459961
570,0.014393806457519531
600,0.06467199325561523
630,0.014943122863769531
660,0.016899824142456055
690,0.01565694808959961
720,0.01558995246887207
750,0.016171693801879883
780,0.015861988067626953
810,0.016647815704345703
840,0.06719398498535156
870,0.018607139587402344
900,0.016589879989624023
930,0.017535924911499023
960,0.01850438117980957
990,0.01763010025024414
1020,0.017750024795532227
1050,0.07491898536682129
1080,0.01812291145324707
1110,0.019130945205688477
1140,0.0189359188079834
1170,0.01923513412475586
1200,0.07364416122436523
1230,0.019101858139038086
1260,0.021785974502563477
1290,0.020538806915283203
1320,0.020910978317260742
1350,0.0766301155090332
1380,0.02094101905822754
1410,0.021407604217529297
1440,0.021387100219726562
1470,0.07798290252685547
1500,0.02176523208618164
1530,0.022016048431396484
1560,0.022565126419067383
1590,0.07945585250854492
1620,0.02258586883544922
1650,0.022905826568603516
1680,0.0233919620513916
1710,0.08592510223388672
1740,0.022984981536865234
1770,0.02460479736328125
1800,0.023967981338500977
1830,0.08366680145263672
1860,0.02428913116455078
1890,0.02427387237548828
1920,0.0804438591003418
1950,0.024865150451660156
1980,0.024617910385131836
2010,0.08215904235839844
2040,0.025741100311279297
2070,0.025608062744140625
2100,0.08667397499084473
2130,0.025220155715942383
2160,0.027081966400146484
2190,0.08745813369750977
2220,0.025876283645629883
2250,0.027595996856689453
2280,0.09063291549682617
2310,0.027491092681884766
2340,0.08407902717590332
2370,0.027517080307006836
2400,0.028137922286987305
2430,0.08943414688110352
2460,0.027823925018310547
2490,0.02814626693725586
2520,0.09456610679626465
2550,0.028833866119384766
2580,0.08641910552978516
2610,0.02896714210510254
2640,0.0927269458770752
2670,0.030094146728515625
2700,0.030311107635498047
2730,0.09342813491821289
2760,0.030244827270507812
2790,0.08903622627258301
2820,0.03162503242492676
2850,0.09204888343811035
2880,0.03136897087097168
2910,0.09413290023803711
2940,0.03238201141357422
2970,0.09311795234680176
3000,0.032206058502197266
